Grupo TTo;Cod. Tto;Tratamiento;PrecioTarifa
CIRUGIA;INJ;INJERTO DE TEJIDO CONECTIVO;250
CIRUGIA;QP;QUITAR PUNTOS;0
CORONA;CIMP;CORONA SOBRE IMPLANTE METAL PROCELANA;400
CORONA;CIZ;CORONA SOBREIMPLANTE DE ZIRCONIO;450
CORONA;CMP;CORONA METAL PORCELANA;250
CORONA;COC;CORONA CIRCONIA;350
CORONA;COP;CORONA PROVISIONAL;250
EMPASTES;GRCP;GRAN RECONSTRUCCION CON PERNO;80
EMPASTES;GREC;GRAN RECONSTRUCCION;60
EMPASTES;OBT;OBTURACION;40
EMPASTES;PFV;PERNO DE FIBRA DE VIDRIO;20
EMPASTES;REC;RECONSTRUCCIÓN;50
ENDODONCIA;END1;ENDODONCIA 1 CONDUCTO;100
ENDODONCIA;END2;ENDODONCIA 2 CONDUCTOS;120
ENDODONCIA;END3;ENDODONCIA 3 CONDUCTOS;150
EXTRACCIONES;EXCOR;EXTRACCION CORDAL SIMPLE;60
EXTRACCIONES;EXIN;EXTRACCION DIENTE INCLUIDO;180
EXTRACCIONES;EXOD;EXTRACCION CON ODONTOSECCION;75
EXTRACCIONES;EXT;EXTRACCION SIMPLE;40
GENERAL ODONTOLOGIA;ADA;AÑADIR DIENTES ADICIONALES (UNIDAD);20
GENERAL ODONTOLOGIA;ADI;AÑADIR 1 DIENTE;50
GENERAL ODONTOLOGIA;BL;BLANQUEAMIENTO COMPLETO;350
GENERAL ODONTOLOGIA;CPU;CORTAR PUENTE;50
GENERAL ODONTOLOGIA;HG;HIGIENE;45
GENERAL ODONTOLOGIA;PA6+;PARCIAL DE 6 O MAS PIEZAS;400
GENERAL ODONTOLOGIA;PV;PRIMERA VISITA;0
GENERAL ODONTOLOGIA;REB;REBASE;80
GENERAL ODONTOLOGIA;REV;REVISION;0
GENERAL ODONTOLOGIA;VIS;VISITA SIMPLE;30
IMPLANTES;IMP;IMPLANTE;600
ORTODONCIA;ORCB;CEMENTADO BRACKET POR ARCADA;250
ORTODONCIA;ORE;ESTUDIO DE ORTODONCIA;150
ORTODONCIA;ORRB;RETIRADA BRACKET;300
ORTODONCIA;RVAP;REVISION APARATO ORTODONCIA;50
ORTODONCIA;RVBK;REVISION DE ORTODONCIA BRACKET;65
ORTODONCIA;RVO;REVISION SEGUIMIENTO ORTODONCIA;0
PUENTE;SD4;SOBREDENTADURA 4 IMPLANTES;3000
